ID,Name,Email,year,major,date,time,on_campus,main_reason_for_taking_isb,trips_per_day,duration_per_day,has_exam,start,end,bus_num,weather,num_people_at_bus_stop,waiting_time,waiting_time_satisfaction,crowdedness,crowdedness_satisfaction,comfort,safety,overall_satisfaction
344,344,344,0,0,10,3,No,To go to class,2,15,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A2,Sunny,40,25,1,1,1,1,1,1
345,345,345,0,0,10,3,No,To go to MRT,2,10,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,D2,Sunny,30,15,3,3,1,2,4,2
346,346,346,0,13,10,9,Yes,To go to class,4,15,No,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,25,9,4,1,1,2,3,2
347,347,347,1,0,10,13,No,To go to MRT,2,25,Yes,UHC / Opp UHC,UTown,D2,Sunny,15,6,6,4,8,6,8,8
348,348,348,1,0,10,53,Yes,To go to class,2,10,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,D2,Sunny,10,5,7,5,7,7,8,8
349,349,349,3,2,10,18,No,To go to class,1,5,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,Sunny,30,5,6,8,6,6,7,6
350,350,350,3,2,10,17,No,To go to class,2,30,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,Sunny,10,5,7,7,5,5,5,6
351,351,351,3,2,10,10,No,To go to class,2,10,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,25,2,8,6,7,7,7,8
352,352,352,3,14,10,99,Yes,To go to class,4,30,Yes,UTown,UHC / Opp UHC,D2,Sunny,40,0,10,9,1,1,6,4
353,353,353,1,0,10,53,No,To go to class,3,40,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,A1,Rainy,70,10,6,10,5,3,8,5
354,354,354,3,0,10,12,Yes,To go to MRT,4,10,Yes,LT27 / S17,UHC / Opp UHC,D2,Sunny,15,5,7,6,7,8,8,7
355,355,355,3,0,11,100,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",2,10,Yes,UHC / Opp UHC,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,10,5,8,2,8,7,8,8
356,356,356,3,0,11,2,Yes,To go to class,2,15,No,BIZ2 / Opp HSSML,Kent Ridge MRT / Opp Kent Ridge MRT,A1,Sunny,5,5,9,2,9,9,8,8
357,357,357,3,15,11,101,No,To go to class,4,20,No,IT / CLB,LT13 / Ventus,A1,Sunny,8,5,7,5,6,6,6,6
358,358,358,1,0,11,2,No,To go to MRT,3,35,Yes,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,Sunny,20,5,6,7,4,5,7,6
359,359,359,1,0,11,9,No,To go to class,2,25,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,Sunny,10,8,4,3,8,8,9,8
360,360,360,2,16,11,94,No,All of the above,2,10,No,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Rainy,15,5,5,7,5,5,5,5
361,361,361,1,0,11,14,No,To go to class,3,40,Yes,LT27 / S17,IT / CLB,A1,Sunny,50,5,5,10,6,5,8,7
362,362,362,2,25,11,33,No,To go to class,2,10,Yes,LT27 / S17,IT / CLB,A1,Sunny,10,5,7,7,7,7,7,8
363,363,363,0,17,11,102,No,To go to CCA sessions,1,5,No,UTown,IT / CLB,D1,Sunny,30,3,9,4,8,8,8,8
364,364,364,0,18,11,21,No,To go to class,1,10,No,IT / CLB,UTown,D1,Sunny,30,4,7,6,5,5,7,7
365,365,365,0,30,11,12,No,To go to CCA sessions,1,5,No,IT / CLB,PGP,A1,Sunny,2,8,4,1,10,10,10,10
366,366,366,0,19,11,103,No,To go to CCA sessions,1,5,No,LT27 / S17,LT13 / Ventus,A1,Sunny,40,5,6,7,6,7,10,8
367,367,367,3,32,11,104,No,To go to class,3,5,No,BIZ2 / Opp HSSML,Kent Ridge MRT / Opp Kent Ridge MRT,A1,Rainy,15,5,9,4,9,8,8,9
368,368,368,0,3,11,105,No,To go to class,2,15,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,15,5,7,7,8,7,10,8
369,369,369,1,8,11,106,No,To go to class,2,15,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A1,Rainy,35,7,3,8,4,2,5,4
370,370,370,0,20,11,28,Yes,To go to class,3,60,No,LT27 / S17,UTown,D2,Sunny,40,4,4,8,4,5,5,6
371,371,371,2,14,11,2,No,To go to class,2,10,Yes,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,30,5,8,9,8,8,8,8
372,372,372,2,0,11,107,No,To go to MRT,2,10,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A1,Sunny,20,5,5,10,2,2,3,4
373,373,373,1,3,11,108,No,To go to class,2,10,Yes,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,15,6,7,8,5,6,7,7
374,374,374,3,0,12,3,No,To go for meals,4,20,No,UTown,LT27 / S17,D2,Sunny,25,10,6,6,6,6,6,6
375,375,375,0,6,12,5,No,To go to class,1,10,No,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,16,17,3,10,4,3,3,4
376,376,376,2,15,12,109,No,To go to class,2,22,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,30,5,6,8,8,7,7,7
377,377,377,1,3,12,3,No,To go to class,2,6,Yes,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Rainy,20,6,4,6,5,7,7,7
378,378,378,2,16,12,94,No,To go to class,3,15,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Rainy,6,6,8,3,8,8,8,8
379,379,379,2,21,12,21,No,To go to class,4,20,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,60,15,1,10,1,1,3,2
380,380,380,3,22,12,64,No,To go to class,3,30,Yes,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,10,6,6,3,10,10,10,9
381,381,381,1,23,12,110,No,To go to class,2,7,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,35,4,8,10,1,1,3,1
382,382,382,2,9,12,10,No,To go to class,3,15,Yes,UHC / Opp UHC,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,10,5,8,5,6,6,9,8
383,383,383,1,0,12,111,No,To go to class,3,30,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,Sunny,20,5,7,6,5,7,8,6
384,384,384,1,24,12,97,No,To go to class,1,5,Yes,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,5,2,5,5,5,5,10,5
385,385,385,2,25,12,49,No,To go to class,2,12,No,LT27 / S17,IT / CLB,A1,Sunny,8,4,9,7,8,9,9,10
386,386,386,0,1,12,49,No,To go to class,4,40,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,Sunny,70,5,9,10,2,4,7,5
387,387,387,1,0,13,8,No,To go to class,2,40,No,COM3,LT27 / S17,D2,Sunny,20,6,5,7,9,8,9,9
388,388,388,1,0,13,27,No,To go to class,4,40,Yes,COM3,LT27 / S17,D2,Sunny,30,10,3,7,5,7,8,6
389,389,389,1,3,13,112,No,To go for meals,0,15,Yes,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,15,5,8,3,9,8,8,7
390,390,390,2,9,13,99,No,To go to MRT,2,5,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,Sunny,8,2,9,9,9,9,9,9
391,391,391,1,0,13,21,No,To go to class,2,30,Yes,LT27 / S17,UHC / Opp UHC,A1,Rainy,40,5,6,5,5,5,8,8
392,392,392,1,0,13,113,No,To go to class,4,25,Yes,UHC / Opp UHC,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,50,15,4,9,3,4,7,4
393,393,393,0,13,13,8,Yes,To go to class,2,5,Yes,UHC / Opp UHC,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,30,15,2,9,3,4,4,4
394,347,347,0,0,13,15,No,To go to class,1,10,Yes,UHC / Opp UHC,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,20,15,2,9,3,3,4,2
395,394,394,1,19,13,67,No,To go to class,2,35,Yes,UHC / Opp UHC,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,25,2,6,9,6,6,7,6
396,395,395,1,0,14,9,No,To go to class,3,30,No,LT13 / Ventus,LT27 / S17,A1,Rainy,5,2,8,7,5,6,8,6
397,396,396,2,14,14,28,No,To go to class,2,10,No,UTown,IT / CLB,D1,Rainy,32,15,6,8,7,5,7,6
398,397,397,2,14,14,114,No,To go to CCA sessions,4,12,No,PGP,LT13 / Ventus,A2,Sunny,15,12,5,6,5,7,6,7
399,398,398,0,13,14,20,Yes,To go to class,4,10,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,10,3,6,7,5,4,5,4
400,399,399,0,0,14,115,No,To go to class,1,10,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,10,5,6,4,5,6,6,6
401,400,400,1,0,15,15,No,To go to class,4,50,Yes,UHC / Opp UHC,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,60,30,2,10,2,1,3,1
402,401,401,1,0,15,31,No,To go to class,4,20,No,LT13 / Ventus,LT27 / S17,A1,Sunny,15,3,7,8,3,6,7,6
403,402,402,1,0,15,15,No,To go to class,4,10,Yes,UHC / Opp UHC,IT / CLB,A2,Sunny,20,6,5,9,4,5,8,6
404,403,403,0,26,15,77,Yes,To go to class,2,20,No,IT / CLB,UTown,D1,Sunny,6,8,9,2,8,8,10,9
405,404,404,1,27,15,8,No,To go to class,3,30,Yes,UHC / Opp UHC,LT27 / S17,D2,Sunny,20,6,7,7,7,7,7,7
406,405,405,0,11,15,13,No,To go to class,4,12,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,5,5,8,8,8,8,8,9
407,406,406,0,10,15,79,No,To go to class,3,20,No,IT / CLB,LT27 / S17,A2,Sunny,60,7,3,10,1,1,10,3
408,407,407,3,9,15,116,No,To go to class,2,25,No,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,40,5,6,7,5,6,7,6
409,408,408,3,3,15,96,No,To go to class,4,20,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A1,Sunny,30,3,6,9,6,5,6,5
410,409,409,1,0,15,3,No,To go to class,4,30,No,COM3,LT27 / S17,D2,Sunny,25,10,3,7,5,7,8,6
411,410,410,1,11,15,78,No,To go to class,6,30,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,Sunny,35,2,6,6,8,6,8,6
412,411,411,0,3,15,117,Yes,To go to class,2,10,Yes,LT27 / S17,UTown,D2,Sunny,10,5,7,5,6,6,6,6
413,412,412,3,28,15,118,No,To go to class,2,5,Yes,UHC / Opp UHC,UTown,D2,Sunny,15,5,7,6,6,5,7,7
414,413,413,0,10,15,60,Yes,To go to MRT,2,10,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,Sunny,15,8,6,6,6,6,6,6
415,414,414,3,12,15,2,No,To go to class,5,60,No,PGP,Kent Ridge MRT / Opp Kent Ridge MRT,A1,Sunny,40,15,3,10,2,3,5,4
416,415,415,1,5,15,119,No,To go to class,2,30,No,UHC / Opp UHC,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,10,3,9,7,5,8,8,9
417,416,416,3,5,15,22,No,To go to class,2,10,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,30,20,1,8,2,4,7,1
418,417,417,1,6,15,94,Yes,To go to class,2,40,No,LT27 / S17,LT13 / Ventus,A1,Sunny,30,3,9,10,4,8,10,7
419,418,418,2,28,16,120,No,To go to class,1,10,No,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,Sunny,30,6,4,9,4,3,4,4
420,419,419,1,0,16,6,No,To go to MRT,4,40,Yes,UHC / Opp UHC,IT / CLB,A1,Sunny,50,4,7,9,2,3,7,4
421,420,420,1,0,16,94,No,To go to class,4,35,Yes,PGP,Kent Ridge MRT / Opp Kent Ridge MRT,A1,Sunny,15,6,5,8,3,4,8,6
422,421,421,3,29,16,121,Yes,To go to class,4,6,No,IT / CLB,UHC / Opp UHC,A1,Sunny,12,6,6,7,4,8,9,7
423,422,422,2,19,16,122,No,To go to class,2,8,No,LT13 / Ventus,COM3,D1,Sunny,10,10,3,4,7,6,6,6
424,423,423,3,3,16,123,No,To go to class,2,10,Yes,UHC / Opp UHC,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Rainy,10,3,2,6,5,6,5,6
425,424,424,0,28,16,40,Yes,To go for meals,2,8,No,LT27 / S17,UTown,D2,Sunny,15,6,7,7,6,6,6,6
426,425,425,0,28,16,124,No,To go to class,2,10,Yes,IT / CLB,UTown,D1,Sunny,8,7,4,7,6,7,4,4
427,426,426,3,10,16,125,No,To go to class,2,20,Yes,COM3,IT / CLB,D1,Sunny,5,5,8,4,8,8,8,8
428,427,427,1,12,16,13,No,To go to class,3,30,No,UTown,PGP,D2,Sunny,25,10,6,8,6,6,7,4
429,428,428,2,5,16,22,No,To go to class,3,15,No,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,20,10,8,7,4,4,5,6
430,429,429,3,6,16,20,Yes,To go to class,2,30,Yes,LT27 / S17,UHC / Opp UHC,D2,Sunny,20,5,10,7,7,8,9,7
431,430,430,3,1,16,19,Yes,To go to class,4,50,Yes,UHC / Opp UHC,IT / CLB,A1,Sunny,25,2,10,10,3,4,9,6
432,431,431,1,0,17,12,No,To go to class,2,25,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,Rainy,30,5,6,7,4,6,7,6
433,432,432,1,10,17,77,Yes,To go to class,4,15,Yes,LT13 / Ventus,LT27 / S17,A1,Sunny,10,5,9,2,10,10,10,10
434,433,433,1,14,17,54,Yes,To go to CCA sessions,2,10,No,IT / CLB,UHC / Opp UHC,A2,Sunny,25,8,4,9,5,4,4,4
435,434,434,0,19,17,126,No,To go for meals,4,15,No,LT27 / S17,UHC / Opp UHC,A1,Sunny,20,10,3,7,4,4,4,4
436,435,435,1,3,17,17,Yes,To go to MRT,1,8,No,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,Sunny,30,15,1,10,2,2,1,2
437,436,436,1,28,17,68,No,To go to CCA sessions,2,10,No,BIZ2 / Opp HSSML,PGP,A1,Sunny,12,8,4,6,5,5,4,5
438,437,437,1,10,17,10,No,To go to CCA sessions,3,15,No,LT13 / Ventus,UTown,D1,Sunny,12,7,5,6,4,4,4,4
439,438,438,1,12,17,21,No,To go to MRT,4,30,No,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,50,15,2,8,1,5,4,1
440,439,439,1,17,17,5,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",2,20,No,LT13 / Ventus,PGP,A1,Sunny,10,5,8,2,9,9,9,9
441,440,440,0,5,17,109,No,To go to class,3,20,No,IT / CLB,LT27 / S17,A2,Sunny,30,15,4,10,1,1,3,1
442,441,441,0,6,17,44,No,To go to class,2,30,Yes,UHC / Opp UHC,LT27 / S17,D2,Rainy,70,10,4,10,1,4,7,4
443,442,442,1,0,18,3,No,To go to class,4,40,No,COM3,UTown,D1,Sunny,30,3,8,7,6,8,8,7
444,443,443,2,13,18,14,Yes,To go for meals,2,2,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,10,1,9,2,8,9,9,9
445,444,444,3,7,18,115,Yes,To go to class,3,15,No,UTown,UHC / Opp UHC,D2,Sunny,25,5,6,6,5,6,7,7
446,445,445,3,19,18,127,No,To go to class,2,40,No,COM3,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,5,5,7,3,8,7,7,7
447,446,446,2,3,18,111,No,To go for meals,4,20,No,PGP,LT27 / S17,A1,Sunny,9,5,9,3,7,7,7,7
448,447,447,2,28,18,111,No,To go to MRT,2,15,No,Kent Ridge MRT / Opp Kent Ridge MRT,PGP,D2,Sunny,8,7,5,5,5,5,5,5
449,448,448,2,10,18,77,No,To go to class,2,10,No,IT / CLB,COM3,D1,Sunny,15,5,5,5,5,5,5,5
450,449,449,3,9,18,2,No,To go to class,3,30,No,LT13 / Ventus,PGP,A1,Rainy,35,9,3,8,3,5,7,4
451,450,450,2,17,18,128,No,To go to class,4,45,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,30,15,2,9,3,6,6,4
452,451,451,2,17,18,109,No,To go to class,3,30,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,25,15,4,7,4,6,9,6
453,452,452,3,5,18,21,No,To go to class,3,15,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,30,15,2,10,1,6,6,2
454,453,453,3,2,19,20,Yes,To go to class,2,10,No,IT / CLB,UHC / Opp UHC,A2,Rainy,20,3,9,9,5,4,9,7
455,454,454,3,0,19,129,Yes,To go to class,2,10,No,LT27 / S17,UTown,D2,Sunny,10,6,7,7,6,6,6,6
456,455,455,3,9,19,130,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",1,10,No,UTown,UHC / Opp UHC,D2,Sunny,14,1,10,8,3,2,9,6
457,456,456,3,28,19,77,Yes,To go to class,2,10,No,LT27 / S17,UHC / Opp UHC,A1,Sunny,15,5,8,3,8,7,8,9
458,457,457,3,0,19,131,Yes,To go to class,2,30,No,COM3,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,15,6,7,8,5,6,6,7
459,458,458,3,7,19,22,Yes,To go to class,2,10,No,IT / CLB,UHC / Opp UHC,A2,Sunny,30,7,5,7,6,4,5,6
460,459,459,1,0,19,22,No,To go to class,3,35,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,Sunny,30,5,6,7,6,7,8,7
461,460,460,3,19,19,132,Yes,To go to CCA sessions,2,12,No,UHC / Opp UHC,UTown,D2,Rainy,6,5,7,5,7,7,7,7
462,461,461,3,18,19,10,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",2,15,No,UTown,PGP,D2,Sunny,30,5,6,8,5,6,7,6
463,462,462,1,30,19,23,No,To go to class,4,40,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,Rainy,25,4,6,8,3,5,7,6
464,463,463,3,17,19,133,No,To go to class,3,25,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,Sunny,15,5,7,5,8,8,8,8
465,464,464,1,6,19,110,No,To go to class,2,25,Yes,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,20,4,7,9,3,6,10,6
466,465,465,3,0,20,134,Yes,To go to class,3,10,No,UHC / Opp UHC,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Rainy,1,3,8,9,7,4,7,8
467,466,466,3,8,20,100,Yes,To go to class,2,10,No,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,D2,Rainy,20,15,5,5,9,9,10,9
468,467,467,1,0,21,67,No,To go to MRT,3,30,No,LT27 / S17,UTown,D2,Sunny,25,5,6,7,4,6,7,6
469,468,468,1,0,21,100,No,To go to class,3,25,No,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,40,8,5,7,4,6,7,5
470,469,469,3,19,21,118,Yes,To go to class,2,10,No,UHC / Opp UHC,UTown,D2,Rainy,15,7,6,5,6,6,6,6
471,470,470,1,25,21,10,Yes,To go to class,2,20,No,COM3,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Rainy,10,5,5,7,4,4,5,6
472,471,471,2,24,21,30,No,To go to CCA sessions,3,15,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Rainy,6,10,3,6,5,7,8,6
473,472,472,3,3,21,104,No,To go to class,2,10,No,IT / CLB,UHC / Opp UHC,A2,Sunny,15,6,3,8,4,3,5,4
474,473,473,3,18,21,12,No,To go to class,2,25,No,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Rainy,35,6,5,8,3,6,7,6
475,474,474,3,30,21,3,No,To go to CCA sessions,2,30,No,LT13 / Ventus,UTown,D1,Sunny,40,5,6,9,3,5,6,5
476,475,475,2,9,21,10,No,To go to class,4,40,No,UTown,LT27 / S17,D2,Rainy,30,5,5,8,3,5,7,6
477,476,476,0,12,21,135,No,To go to class,3,30,No,UHC / Opp UHC,LT27 / S17,D2,Rainy,15,15,2,7,5,5,6,6
478,477,477,3,17,21,115,No,To go to class,2,30,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,30,20,2,9,3,6,8,5
479,478,478,0,6,21,2,No,To go to class,2,20,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,40,8,6,10,2,5,9,7
480,479,479,0,1,21,14,No,To go to class,3,40,No,IT / CLB,LT27 / S17,A2,Rainy,20,4,10,7,9,10,10,9
481,480,480,2,19,22,20,No,To go to class,2,5,Yes,UHC / Opp UHC,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,30,5,5,7,4,5,5,5
482,481,481,1,0,22,2,No,To go to class,3,30,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,Sunny,40,7,4,9,3,6,8,6
483,482,482,1,18,22,3,No,To go to class,3,30,No,IT / CLB,UTown,D1,Sunny,30,7,3,8,3,6,7,6
484,483,483,3,30,22,3,No,To go to class,3,35,No,LT13 / Ventus,PGP,A1,Sunny,25,5,6,8,3,6,7,6
485,484,484,1,30,22,12,No,To go to MRT,2,25,No,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Rainy,40,5,6,8,4,6,7,6
486,485,485,3,17,22,93,No,To go to MRT,3,30,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,Sunny,30,10,7,8,4,8,9,7
487,486,486,1,11,23,36,No,To go to class,2,20,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,Sunny,5,5,8,9,8,8,10,8
488,487,487,0,18,23,12,No,To go to class,2,20,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,20,5,6,8,4,7,8,6
489,488,488,0,30,23,3,No,To go to class,3,35,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,Rainy,30,6,4,7,4,6,8,5
490,489,489,1,9,23,2,No,To go to class,2,20,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,Rainy,20,5,7,6,6,7,8,7
491,490,490,0,18,24,3,No,To go to class,3,30,No,IT / CLB,UTown,D1,Sunny,30,5,5,8,4,6,8,6
492,491,491,1,30,24,2,No,To go to class,2,20,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Rainy,25,4,7,7,5,6,7,6
493,492,492,0,9,24,12,No,To go to class,3,25,No,LT13 / Ventus,UTown,D1,Rainy,20,5,6,7,5,6,7,6
494,493,493,2,9,24,2,No,To go to class,2,30,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,Rainy,25,5,6,7,5,6,8,6
495,494,494,3,12,24,136,No,To go to class,4,30,No,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,45,15,1,10,1,2,4,1
496,495,495,0,6,24,67,Yes,To go to class,3,40,No,LT27 / S17,PGP,D2,Sunny,40,6,5,10,4,7,10,8
497,496,496,1,18,25,12,No,To go to MRT,2,30,No,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,30,5,6,7,4,6,8,7
498,497,497,2,9,25,3,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",3,30,No,LT13 / Ventus,UTown,D1,Rainy,30,9,3,9,3,5,7,5
499,498,498,1,12,25,137,No,To go to class,3,20,No,UTown,PGP,D2,Sunny,10,7,7,3,7,7,9,8
500,499,499,1,5,25,68,No,To go to MRT,4,30,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,40,20,1,10,1,1,1,1
501,500,500,3,25,22,2,No,To go to MRT,3,20,No,COM3,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Rainy,10,7,4,6,6,6,7,5
502,501,501,0,24,22,3,No,To go for meals,2,15,No,BIZ2 / Opp HSSML,IT / CLB,D1,Sunny,8,3,7,6,5,8,8,7
503,502,502,2,3,22,79,No,To go to CCA sessions,2,15,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,15,4,5,7,5,5,6,6
504,503,503,0,14,24,77,No,To go to class,2,20,No,BIZ2 / Opp HSSML,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Rainy,25,15,7,7,7,7,7,7
505,504,504,0,14,25,77,No,To go to MRT,2,20,No,BIZ2 / Opp HSSML,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Rainy,20,15,7,7,7,7,7,7
506,505,505,2,14,21,13,No,To go to class,1,10,No,BIZ2 / Opp HSSML,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,5,5,10,5,9,10,10,10
507,506,506,2,14,22,94,No,To go to class,2,10,No,BIZ2 / Opp HSSML,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,5,3,10,1,10,10,10,10
508,507,507,0,13,23,68,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",2,15,No,PGP,UTown,D2,Sunny,30,20,1,10,1,1,1,1
509,508,508,3,13,23,98,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",2,15,No,PGP,UTown,D2,Rainy,35,25,1,10,1,1,1,1
510,509,509,1,1,19,138,No,To go to class,3,40,Yes,LT27 / S17,UHC / Opp UHC,A1,Sunny,20,6,6,9,5,8,10,8
511,510,510,2,1,24,5,No,To go to class,2,20,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,15,5,7,6,9,9,10,9
512,511,511,0,11,15,64,Yes,To go to class,4,45,Yes,UHC / Opp UHC,LT27 / S17,D2,Sunny,50,7,5,10,6,6,9,7
513,512,512,0,2,21,22,Yes,To go to class,2,15,No,COM3,UTown,D1,Sunny,25,15,6,7,6,6,6,6
514,513,513,0,2,22,87,Yes,To go to class,2,15,No,COM3,UTown,D1,Sunny,29,19,3,8,3,3,3,3
515,514,514,0,11,22,8,No,To go to class,4,40,No,LT27 / S17,IT / CLB,A1,Rainy,25,4,9,10,7,7,9,8
516,515,515,3,11,12,139,Yes,To go to class,5,40,Yes,IT / CLB,PGP,A2,Sunny,20,6,7,7,8,9,10,8
517,516,516,1,11,24,109,No,To go to class,2,25,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,20,6,6,7,8,9,10,8
518,517,517,1,0,24,94,No,To go to class,3,30,No,LT13 / Ventus,LT27 / S17,A1,Sunny,10,7,4,7,6,6,7,6
519,518,518,1,0,23,12,No,To go to class,2,25,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,Rainy,30,5,6,8,4,6,8,6
520,519,519,0,2,22,3,Yes,To go for meals,4,45,No,UTown,PGP,D2,Sunny,20,10,7,8,7,7,7,8
521,520,520,3,7,16,68,Yes,To go for meals,4,35,No,IT / CLB,UHC / Opp UHC,A1,Rainy,45,25,2,10,2,3,3,3
